4/11/2019/23:7:47,  Dig.Val. = f100
15/11/2019/19:19:53,  Dig.Val. = fd00
15/11/2019/19:19:54,  Dig.Val. = fd00
15/11/2019/19:19:55,  Dig.Val. = fd00
15/11/2019/19:19:56,  Dig.Val. = fd00
15/11/2019/19:19:57,  Dig.Val. = fd00
15/11/2019/19:19:58,  Dig.Val. = fd00
15/11/2019/19:19:59,  Dig.Val. = fd00
15/11/2019/19:20:0,  Dig.Val. = fd00
15/11/2019/19:20:1,  Dig.Val. = fd00
15/11/2019/19:20:2,  Dig.Val. = fd00
15/11/2019/19:20:3,  Dig.Val. = fd00
15/11/2019/19:20:4,  Dig.Val. = fd00
15/11/2019/19:20:5,  Dig.Val. = fe00
15/11/2019/19:20:6,  Dig.Val. = fe00
15/11/2019/19:20:7,  Dig.Val. = fe00
15/11/2019/19:20:8,  Dig.Val. = fe00
15/11/2019/19:20:9,  Dig.Val. = fe00
15/11/2019/19:20:10,  Dig.Val. = fe00
15/11/2019/19:20:11,  Dig.Val. = fe00
15/11/2019/19:20:12,  Dig.Val. = fe00
15/11/2019/19:20:13,  Dig.Val. = fe00
15/11/2019/19:20:14,  Dig.Val. = fe00
15/11/2019/19:20:15,  Dig.Val. = fe00
15/11/2019/19:20:16,  Dig.Val. = fe00
15/11/2019/19:20:17,  Dig.Val. = fe00
15/11/2019/19:20:18,  Dig.Val. = fe00
15/11/2019/19:20:19,  Dig.Val. = fe00
15/11/2019/19:20:20,  Dig.Val. = fe00
15/11/2019/19:20:21,  Dig.Val. = ff00
15/11/2019/19:20:22,  Dig.Val. = ff00
15/11/2019/19:20:23,  Dig.Val. = fe00
15/11/2019/19:20:24,  Dig.Val. = fe00
15/11/2019/19:20:25,  Dig.Val. = fe00
15/11/2019/19:20:26,  Dig.Val. = fe00
15/11/2019/19:20:27,  Dig.Val. = ff00
15/11/2019/19:20:28,  Dig.Val. = fe00
15/11/2019/19:20:29,  Dig.Val. = fe00
15/11/2019/19:20:30,  Dig.Val. = ff00
15/11/2019/19:20:31,  Dig.Val. = fe00
15/11/2019/19:20:32,  Dig.Val. = fe00
15/11/2019/19:20:33,  Dig.Val. = fe00
15/11/2019/19:20:34,  Dig.Val. = fe00
15/11/2019/19:20:35,  Dig.Val. = fe00
15/11/2019/19:20:36,  Dig.Val. = fe00
15/11/2019/19:20:37,  Dig.Val. = fe00
15/11/2019/19:20:38,  Dig.Val. = fe00
15/11/2019/19:20:39,  Dig.Val. = fe00
15/11/2019/19:20:40,  Dig.Val. = fd00
15/11/2019/19:20:41,  Dig.Val. = fd00
15/11/2019/19:20:42,  Dig.Val. = fd00
15/11/2019/19:20:43,  Dig.Val. = fd00
15/11/2019/19:20:44,  Dig.Val. = fd00
15/11/2019/19:20:45,  Dig.Val. = fd00
15/11/2019/19:20:46,  Dig.Val. = fe00
15/11/2019/19:20:47,  Dig.Val. = fe00
15/11/2019/19:20:48,  Dig.Val. = fe00
15/11/2019/19:20:49,  Dig.Val. = fe00
15/11/2019/19:20:50,  Dig.Val. = fe00
15/11/2019/19:20:51,  Dig.Val. = fe00
15/11/2019/19:20:52,  Dig.Val. = fe00
15/11/2019/19:20:53,  Dig.Val. = fe00
15/11/2019/19:20:54,  Dig.Val. = fe00
15/11/2019/19:20:55,  Dig.Val. = fd00
15/11/2019/19:20:56,  Dig.Val. = fe00
15/11/2019/19:20:57,  Dig.Val. = fe00
15/11/2019/19:20:58,  Dig.Val. = fe00
15/11/2019/19:20:59,  Dig.Val. = fe00
15/11/2019/19:21:0,  Dig.Val. = fe00
15/11/2019/19:21:1,  Dig.Val. = fe00
15/11/2019/19:21:2,  Dig.Val. = fe00
15/11/2019/19:21:3,  Dig.Val. = fe00
15/11/2019/19:21:4,  Dig.Val. = fe00
15/11/2019/19:21:5,  Dig.Val. = fe00
15/11/2019/19:21:6,  Dig.Val. = fe00
15/11/2019/19:21:7,  Dig.Val. = fe00
15/11/2019/19:21:8,  Dig.Val. = fe00
15/11/2019/19:21:9,  Dig.Val. = fe00
15/11/2019/19:21:10,  Dig.Val. = fe00
15/11/2019/19:21:11,  Dig.Val. = fe00
15/11/2019/19:21:12,  Dig.Val. = fe00
15/11/2019/19:21:13,  Dig.Val. = fe00
15/11/2019/19:21:14,  Dig.Val. = fe00
15/11/2019/19:21:15,  Dig.Val. = fe00
15/11/2019/19:21:16,  Dig.Val. = fe00
15/11/2019/19:21:17,  Dig.Val. = fe00
15/11/2019/19:21:18,  Dig.Val. = fe00
15/11/2019/19:21:19,  Dig.Val. = fe00
15/11/2019/19:21:20,  Dig.Val. = fe00
15/11/2019/19:21:21,  Dig.Val. = fe00
15/11/2019/19:21:22,  Dig.Val. = fd00
15/11/2019/19:21:23,  Dig.Val. = fd00
15/11/2019/19:21:24,  Dig.Val. = fd00
15/11/2019/19:21:25,  Dig.Val. = fd00
15/11/2019/19:21:26,  Dig.Val. = fd00
15/11/2019/19:21:27,  Dig.Val. = fd00
15/11/2019/19:21:28,  Dig.Val. = fd00
15/11/2019/19:21:29,  Dig.Val. = fd00
15/11/2019/19:21:30,  Dig.Val. = fd00
15/11/2019/19:21:31,  Dig.Val. = fd00
15/11/2019/19:21:32,  Dig.Val. = fe00
15/11/2019/19:21:33,  Dig.Val. = fe00
15/11/2019/19:21:34,  Dig.Val. = fe00
15/11/2019/19:21:35,  Dig.Val. = fd00
15/11/2019/19:21:36,  Dig.Val. = fe00
15/11/2019/19:21:37,  Dig.Val. = fe00
15/11/2019/19:21:38,  Dig.Val. = fe00
15/11/2019/19:21:39,  Dig.Val. = fe00
15/11/2019/19:21:40,  Dig.Val. = fe00
15/11/2019/19:21:41,  Dig.Val. = fe00
15/11/2019/19:21:42,  Dig.Val. = fe00
15/11/2019/19:21:43,  Dig.Val. = fe00
15/11/2019/19:21:44,  Dig.Val. = fe00
15/11/2019/19:21:45,  Dig.Val. = fe00
15/11/2019/19:21:46,  Dig.Val. = fe00
15/11/2019/19:21:47,  Dig.Val. = fe00
15/11/2019/19:21:48,  Dig.Val. = fe00
15/11/2019/19:21:49,  Dig.Val. = fe00
15/11/2019/19:21:50,  Dig.Val. = fe00
15/11/2019/19:21:51,  Dig.Val. = fe00
15/11/2019/19:21:52,  Dig.Val. = fe00
15/11/2019/19:21:53,  Dig.Val. = fe00
15/11/2019/19:21:54,  Dig.Val. = fe00
15/11/2019/19:21:55,  Dig.Val. = fe00
15/11/2019/19:21:56,  Dig.Val. = fe00
15/11/2019/19:21:57,  Dig.Val. = fe00
15/11/2019/19:21:58,  Dig.Val. = fe00
15/11/2019/19:21:59,  Dig.Val. = fd00
15/11/2019/19:22:0,  Dig.Val. = fe00
15/11/2019/19:22:1,  Dig.Val. = fe00
15/11/2019/19:22:2,  Dig.Val. = fd00
15/11/2019/19:22:3,  Dig.Val. = fe00
15/11/2019/19:22:4,  Dig.Val. = fe00
15/11/2019/19:22:5,  Dig.Val. = fe00
15/11/2019/19:22:6,  Dig.Val. = fe00
15/11/2019/19:22:7,  Dig.Val. = fe00
15/11/2019/19:22:8,  Dig.Val. = fd00
15/11/2019/19:22:9,  Dig.Val. = fd00
15/11/2019/19:22:10,  Dig.Val. = fd00
15/11/2019/19:22:11,  Dig.Val. = fd00
15/11/2019/19:22:12,  Dig.Val. = fe00
15/11/2019/19:22:13,  Dig.Val. = fe00
15/11/2019/19:22:14,  Dig.Val. = fe00
15/11/2019/19:22:15,  Dig.Val. = fe00
15/11/2019/19:22:16,  Dig.Val. = fe00
15/11/2019/19:22:17,  Dig.Val. = fe00
15/11/2019/19:22:18,  Dig.Val. = fe00
15/11/2019/19:22:19,  Dig.Val. = fe00
15/11/2019/19:22:20,  Dig.Val. = fe00
15/11/2019/19:22:21,  Dig.Val. = fe00
15/11/2019/19:22:22,  Dig.Val. = fe00
15/11/2019/19:22:23,  Dig.Val. = fe00
15/11/2019/19:22:24,  Dig.Val. = fe00
15/11/2019/19:22:25,  Dig.Val. = fe00
15/11/2019/19:22:26,  Dig.Val. = fe00
15/11/2019/19:22:27,  Dig.Val. = fe00
15/11/2019/19:22:28,  Dig.Val. = fe00
15/11/2019/19:22:29,  Dig.Val. = ff00
15/11/2019/19:22:30,  Dig.Val. = fd00
15/11/2019/19:22:31,  Dig.Val. = fd00
15/11/2019/19:22:32,  Dig.Val. = fd00
15/11/2019/19:22:33,  Dig.Val. = fe00
15/11/2019/19:22:34,  Dig.Val. = fd00
15/11/2019/19:22:35,  Dig.Val. = fe00
15/11/2019/19:22:36,  Dig.Val. = fe00
15/11/2019/19:22:37,  Dig.Val. = fe00
15/11/2019/19:22:38,  Dig.Val. = ff00
15/11/2019/19:22:39,  Dig.Val. = ff00
15/11/2019/19:22:40,  Dig.Val. = fe00
15/11/2019/19:22:41,  Dig.Val. = ff00
15/11/2019/19:22:42,  Dig.Val. = ff00
15/11/2019/19:22:43,  Dig.Val. = ff00
15/11/2019/19:22:44,  Dig.Val. = ff00
15/11/2019/19:22:45,  Dig.Val. = ff00
15/11/2019/19:22:46,  Dig.Val. = ff00
15/11/2019/19:22:47,  Dig.Val. = fe00
15/11/2019/19:22:48,  Dig.Val. = ff00
15/11/2019/19:22:49,  Dig.Val. = fe00
15/11/2019/19:22:50,  Dig.Val. = fe00
15/11/2019/19:22:51,  Dig.Val. = ff00
15/11/2019/19:22:52,  Dig.Val. = ff00
15/11/2019/19:22:53,  Dig.Val. = fe00
15/11/2019/19:22:54,  Dig.Val. = ff00
15/11/2019/19:22:55,  Dig.Val. = fe00
15/11/2019/19:22:56,  Dig.Val. = fe00
15/11/2019/19:22:57,  Dig.Val. = ff00
15/11/2019/19:22:58,  Dig.Val. = ff00
15/11/2019/19:22:59,  Dig.Val. = fe00
15/11/2019/19:23:0,  Dig.Val. = fe00
15/11/2019/19:23:1,  Dig.Val. = fe00
15/11/2019/19:23:2,  Dig.Val. = fe00
15/11/2019/19:23:3,  Dig.Val. = fe00
15/11/2019/19:23:4,  Dig.Val. = fe00
15/11/2019/19:23:5,  Dig.Val. = fe00
15/11/2019/19:23:6,  Dig.Val. = fe00
15/11/2019/19:23:7,  Dig.Val. = fd00
15/11/2019/19:23:8,  Dig.Val. = fd00
15/11/2019/19:23:9,  Dig.Val. = fd00
15/11/2019/19:23:10,  Dig.Val. = fd00
15/11/2019/19:23:11,  Dig.Val. = fd00
15/11/2019/19:23:12,  Dig.Val. = fd00
15/11/2019/19:23:13,  Dig.Val. = fd00
15/11/2019/19:23:14,  Dig.Val. = fd00
15/11/2019/19:23:15,  Dig.Val. = fd00
15/11/2019/19:23:16,  Dig.Val. = fd00
15/11/2019/19:23:17,  Dig.Val. = fd00
15/11/2019/19:23:18,  Dig.Val. = fe00
15/11/2019/19:23:19,  Dig.Val. = fe00
15/11/2019/19:23:20,  Dig.Val. = fe00
15/11/2019/19:23:21,  Dig.Val. = fe00
15/11/2019/19:23:22,  Dig.Val. = fe00
15/11/2019/19:23:28,  Dig.Val. = fe00
15/11/2019/19:23:29,  Dig.Val. = fd00
15/11/2019/19:23:30,  Dig.Val. = fe00
15/11/2019/19:23:31,  Dig.Val. = fd00
15/11/2019/19:23:32,  Dig.Val. = fd00
15/11/2019/19:23:33,  Dig.Val. = fe00
15/11/2019/19:23:34,  Dig.Val. = fd00
15/11/2019/19:23:35,  Dig.Val. = fe00
15/11/2019/19:23:36,  Dig.Val. = fe00
15/11/2019/19:23:37,  Dig.Val. = fe00
15/11/2019/19:23:38,  Dig.Val. = ff00
15/11/2019/19:23:39,  Dig.Val. = ff00
15/11/2019/19:23:40,  Dig.Val. = fe00
15/11/2019/19:23:41,  Dig.Val. = ff00
15/11/2019/19:23:42,  Dig.Val. = ff00
15/11/2019/19:23:43,  Dig.Val. = fe00
15/11/2019/19:23:44,  Dig.Val. = fe00
15/11/2019/19:23:45,  Dig.Val. = ff00
15/11/2019/19:23:46,  Dig.Val. = fe00
15/11/2019/19:23:47,  Dig.Val. = fe00
15/11/2019/19:23:48,  Dig.Val. = fe00
15/11/2019/19:23:49,  Dig.Val. = fe00
15/11/2019/19:23:50,  Dig.Val. = fe00
15/11/2019/19:23:51,  Dig.Val. = ff00
15/11/2019/19:23:52,  Dig.Val. = fe00
15/11/2019/19:23:53,  Dig.Val. = fe00
15/11/2019/19:23:54,  Dig.Val. = fe00
15/11/2019/19:23:55,  Dig.Val. = fe00
15/11/2019/19:23:56,  Dig.Val. = fd00
15/11/2019/19:23:57,  Dig.Val. = fe00
15/11/2019/19:23:58,  Dig.Val. = fd00
15/11/2019/19:23:59,  Dig.Val. = fe00
15/11/2019/19:24:0,  Dig.Val. = fe00
15/11/2019/19:24:1,  Dig.Val. = fd00
15/11/2019/19:24:2,  Dig.Val. = fd00
15/11/2019/19:24:3,  Dig.Val. = fe00
15/11/2019/19:24:4,  Dig.Val. = fe00
15/11/2019/19:24:5,  Dig.Val. = fd00
15/11/2019/19:24:6,  Dig.Val. = fe00
15/11/2019/19:24:7,  Dig.Val. = fe00
15/11/2019/19:24:8,  Dig.Val. = fc00
15/11/2019/19:24:9,  Dig.Val. = fd00
15/11/2019/19:24:10,  Dig.Val. = fd00
15/11/2019/19:24:11,  Dig.Val. = fd00
15/11/2019/19:24:12,  Dig.Val. = fd00
15/11/2019/19:24:13,  Dig.Val. = fd00
15/11/2019/19:24:14,  Dig.Val. = fd00
15/11/2019/19:24:15,  Dig.Val. = fd00
15/11/2019/19:24:16,  Dig.Val. = fc00
15/11/2019/19:24:17,  Dig.Val. = fc00
15/11/2019/19:24:18,  Dig.Val. = fc00
15/11/2019/19:24:19,  Dig.Val. = fc00
15/11/2019/19:24:20,  Dig.Val. = fc00
15/11/2019/19:26:53,  Dig.Val. = fd00
15/11/2019/19:27:3,  Dig.Val. = fc00
15/11/2019/19:27:13,  Dig.Val. = fc00
15/11/2019/19:27:23,  Dig.Val. = fd00
15/11/2019/19:27:33,  Dig.Val. = fd00
15/11/2019/19:27:43,  Dig.Val. = fe00
15/11/2019/19:27:53,  Dig.Val. = fd00
15/11/2019/19:28:3,  Dig.Val. = fd00
15/11/2019/19:28:13,  Dig.Val. = fd00
15/11/2019/19:28:23,  Dig.Val. = fc00
15/11/2019/19:28:33,  Dig.Val. = fd00
15/11/2019/19:28:43,  Dig.Val. = fd00
15/11/2019/19:28:53,  Dig.Val. = fe00
15/11/2019/19:29:3,  Dig.Val. = fe00
15/11/2019/19:29:13,  Dig.Val. = fd00
15/11/2019/19:29:23,  Dig.Val. = fd00
15/11/2019/19:29:33,  Dig.Val. = fd00
15/11/2019/19:29:43,  Dig.Val. = fc00
15/11/2019/19:29:53,  Dig.Val. = fd00
15/11/2019/19:30:3,  Dig.Val. = fd00
15/11/2019/19:30:13,  Dig.Val. = fd00
15/11/2019/19:30:23,  Dig.Val. = fd00
15/11/2019/19:30:33,  Dig.Val. = fe00
15/11/2019/19:30:43,  Dig.Val. = fe00
15/11/2019/19:30:53,  Dig.Val. = fd00
15/11/2019/19:31:3,  Dig.Val. = fc00
15/11/2019/19:31:13,  Dig.Val. = fd00
15/11/2019/19:31:23,  Dig.Val. = fe00
15/11/2019/19:31:33,  Dig.Val. = fe00
15/11/2019/19:31:43,  Dig.Val. = fd00
15/11/2019/19:31:53,  Dig.Val. = fd00
15/11/2019/19:32:3,  Dig.Val. = fd00
15/11/2019/19:32:13,  Dig.Val. = fe00
15/11/2019/19:32:23,  Dig.Val. = fe00
15/11/2019/19:36:21,  Dig.Val. = fc00
15/11/2019/19:36:31,  Dig.Val. = fd00
15/11/2019/19:36:41,  Dig.Val. = fe00
15/11/2019/19:36:51,  Dig.Val. = fc00
15/11/2019/19:37:1,  Dig.Val. = fe00
15/11/2019/19:37:11,  Dig.Val. = fe00
15/11/2019/19:37:21,  Dig.Val. = fc00
15/11/2019/19:37:31,  Dig.Val. = fe00
15/11/2019/19:37:41,  Dig.Val. = fd00
15/11/2019/19:37:51,  Dig.Val. = fc00
15/11/2019/19:38:1,  Dig.Val. = fe00
15/11/2019/19:38:11,  Dig.Val. = fc00
15/11/2019/19:38:21,  Dig.Val. = fe00
15/11/2019/19:38:31,  Dig.Val. = fd00
15/11/2019/19:38:41,  Dig.Val. = fd00
15/11/2019/19:38:51,  Dig.Val. = fe00
15/11/2019/19:39:1,  Dig.Val. = fc00
15/11/2019/19:39:11,  Dig.Val. = fd00
15/11/2019/19:39:21,  Dig.Val. = fd00
15/11/2019/19:39:31,  Dig.Val. = fc00
15/11/2019/19:39:41,  Dig.Val. = fe00
